building_type,square_footage,number_occupants,appliances_used,average_temperature,is_weekend,energy_consumption
industrial,41631,13,6,29.32,1,4684.93
industrial,19529,85,19,28.85,0,4612.22
residential,33539,21,15,28.71,0,3593.42
residential,28196,74,19,24.55,1,3907.03
commercial,3420,61,49,12.65,1,3697.77
commercial,2982,15,13,11.71,1,2500.56
commercial,18881,54,6,19.05,0,3558.78
commercial,32623,65,29,27.67,0,4772.8
commercial,47214,48,20,22.94,1,5126.0
commercial,27237,39,41,15.33,1,4495.21
commercial,27288,32,42,11.26,0,4518.12
residential,30257,72,10,33.34,0,3816.15
commercial,49653,89,37,26.33,1,5980.98
industrial,26349,88,46,10.79,1,5563.48
residential,37629,17,14,21.58,1,3723.56
commercial,41696,98,43,33.1,0,5809.3
industrial,14098,16,45,19.1,1,4169.39
commercial,37435,26,35,21.64,0,4773.54
commercial,8470,50,46,26.35,0,3761.75
residential,25019,19,35,28.29,0,3549.48
industrial,16501,63,45,10.2,0,4854.04
residential,13909,62,21,18.76,1,3141.67
residential,802,17,40,20.5,0,2457.6
industrial,18523,79,45,22.39,0,5054.19
industrial,10003,3,47,10.74,1,3916.46
industrial,32684,99,38,34.99,1,5709.26
industrial,46039,41,36,31.89,0,5822.52
commercial,22063,92,8,33.62,1,4015.07
commercial,20008,99,41,11.55,1,4752.66
commercial,20433,78,30,29.41,1,4254.59
industrial,40474,82,6,21.1,1,5358.22
commercial,42787,40,48,23.38,1,5382.43
residential,35696,70,47,10.4,0,4922.82
industrial,20837,1,13,26.45,0,3729.59
residential,43259,33,41,30.12,0,4712.33
residential,14112,3,17,21.0,1,2470.59
industrial,26022,24,21,29.31,1,4314.56
commercial,26119,34,27,29.2,1,4039.93
residential,40248,68,20,30.71,0,4488.84
commercial,24395,60,5,15.03,1,3844.62
industrial,13880,28,19,24.15,1,3733.24
residential,39163,12,44,10.73,0,4454.51
commercial,4472,15,34,21.32,0,2996.99
industrial,20316,69,29,11.85,0,4776.54
residential,38067,14,23,26.61,1,3870.32
commercial,7138,60,27,34.94,0,3372.2
commercial,25417,49,49,22.92,0,4676.25
commercial,7040,4,20,22.82,0,2727.89
industrial,7679,58,32,28.94,0,4009.27
industrial,5257,74,12,12.58,1,3679.96
industrial,6868,36,6,14.81,1,3249.36
commercial,18940,44,33,23.53,0,3979.37
industrial,22427,8,13,26.21,0,3880.32
commercial,36744,71,40,30.41,1,5195.15
commercial,35411,67,23,30.46,0,4798.25
residential,43701,7,12,18.49,0,3952.58
residential,44827,94,34,27.86,0,5272.05
residential,18405,38,24,19.24,0,3234.06
commercial,15523,52,1,27.67,1,3177.82
commercial,46000,39,41,33.57,1,5342.17
industrial,3520,59,13,21.37,1,3419.14
residential,29926,32,43,27.22,0,4090.2
residential,15359,36,13,19.89,1,2788.49
commercial,39782,84,26,16.19,1,5268.16
residential,6871,26,19,33.73,0,2364.9
residential,29234,39,17,34.43,1,3519.56
industrial,28435,9,22,21.98,0,4391.84
commercial,38373,1,27,20.26,0,4417.34
industrial,16208,73,40,15.37,1,4763.57
industrial,13781,99,29,12.46,1,4696.73
industrial,14635,19,27,12.28,1,3900.33
industrial,26463,57,21,31.59,1,4655.22
industrial,37938,98,17,11.14,0,5711.22
commercial,35546,52,4,26.35,1,4245.53
industrial,11289,11,26,18.42,1,3602.33
commercial,48788,53,11,31.31,1,5032.83
residential,5945,16,23,34.38,0,2295.33
residential,38109,62,39,15.16,1,4729.67
residential,17225,6,9,30.23,0,2500.08
commercial,49270,28,38,23.08,0,5438.11
residential,43020,32,34,11.75,0,4642.27
residential,49638,29,15,20.88,0,4517.48
commercial,27130,7,34,14.73,1,4032.83
commercial,11583,48,17,23.29,0,3332.69
residential,46663,15,28,11.5,0,4535.64
industrial,1779,84,14,31.84,0,3599.73
industrial,18588,7,17,19.39,0,3792.47
commercial,22680,62,21,16.37,1,4092.14
commercial,37698,4,21,11.07,0,4339.55
commercial,37648,60,18,21.25,1,4736.14
industrial,27990,85,31,23.93,1,5249.84
industrial,49768,51,22,34.91,1,5763.85
residential,22227,56,49,12.86,1,4087.05
residential,15898,83,20,29.5,1,3377.38
residential,8406,25,36,19.48,0,2842.91
industrial,23779,92,6,18.96,0,4684.16
industrial,2550,97,45,34.58,0,4374.59
industrial,47719,92,7,32.82,1,5781.83
commercial,36112,17,42,28.54,0,4722.9
industrial,20456,50,6,33.53,1,3975.14
industrial,46265,68,38,18.13,0,6212.59
residential,46526,14,20,27.93,0,4276.66
residential,2262,36,49,16.09,1,2872.63
industrial,10681,71,47,19.75,0,4635.28
residential,49438,93,17,13.31,0,5225.35
commercial,1935,96,28,30.73,1,3463.09
commercial,12036,61,47,26.75,1,4018.05
residential,12612,65,5,28.73,0,2786.93
residential,28288,52,19,31.72,1,3655.82
commercial,12055,52,28,19.62,0,3634.65
industrial,38758,7,41,10.05,0,5327.65
industrial,32380,1,21,19.77,0,4500.16
residential,26392,13,9,12.69,1,3066.15
industrial,47956,8,22,34.4,1,5245.78
commercial,45580,26,1,29.63,0,4460.84
residential,6276,75,36,33.11,1,3118.23
commercial,36340,33,20,16.2,0,4516.02
industrial,49270,19,39,11.26,1,5877.19
commercial,31790,46,31,27.09,1,4534.07
industrial,33820,56,8,21.32,0,4854.4
residential,3073,33,17,17.03,0,2288.52
residential,38743,65,23,10.2,0,4546.15
residential,14494,2,9,32.68,0,2311.29
commercial,12418,73,13,17.02,1,3525.79
commercial,10024,54,40,10.49,0,3838.73
residential,24070,2,49,24.59,1,3580.56
residential,47690,39,11,33.49,0,4377.04
industrial,17014,91,8,26.94,0,4336.02
industrial,26515,45,25,33.47,0,4658.38
industrial,14359,69,40,19.94,0,4658.27
residential,9320,40,44,21.16,1,3140.2
commercial,26517,64,29,15.46,1,4468.57
industrial,34223,98,6,29.74,0,5212.46
commercial,39025,86,10,22.42,0,4949.14
residential,5203,86,14,20.59,1,2797.21
commercial,29986,93,9,19.04,1,4514.09
commercial,25650,21,28,25.14,0,3976.81
residential,26623,37,11,23.25,1,3304.91
industrial,47117,83,45,11.05,1,6530.6
industrial,21616,26,48,32.4,0,4688.81
residential,32360,40,13,29.55,1,3630.24
residential,11925,76,9,23.05,1,2921.01
residential,34162,48,26,33.54,0,4090.41
commercial,2469,92,41,13.26,1,3797.14
residential,7222,44,39,34.91,1,2906.57
residential,30720,3,15,10.22,1,3314.91
residential,28673,31,15,11.19,1,3487.69
commercial,16809,49,26,16.35,0,3818.71
commercial,33281,6,26,17.8,0,4205.07
industrial,25438,21,16,23.73,0,4233.24
residential,48138,85,22,19.9,0,5147.4
industrial,36446,92,43,16.56,0,6069.51
residential,48408,2,15,27.49,1,4102.94
industrial,28970,23,49,21.63,1,5050.37
residential,45133,39,39,13.3,0,4910.15
industrial,31311,60,27,17.31,0,5168.99
residential,45528,32,32,28.7,1,4592.9
industrial,30475,92,3,13.61,1,4935.7
commercial,32919,92,8,27.03,0,4640.78
industrial,32205,21,17,15.18,0,4634.34
commercial,41100,8,49,20.38,0,5063.09
commercial,25503,95,9,17.83,0,4366.0
residential,36685,63,12,22.54,1,4091.56
residential,8313,4,43,23.99,0,2745.7
industrial,12675,2,47,11.93,1,4034.11
commercial,16871,93,38,33.96,0,4413.74
commercial,2639,21,25,22.54,0,2779.25
industrial,47795,9,15,34.61,0,5156.72
commercial,10150,31,15,33.79,0,2998.57
industrial,3541,80,7,29.86,1,3467.74
commercial,27160,10,19,21.96,0,3778.19
industrial,26655,70,48,17.14,1,5407.04
commercial,41624,87,20,32.78,0,5237.3
industrial,23616,86,33,18.76,1,5107.0
industrial,48864,68,11,29.85,1,5693.96
residential,11883,54,48,14.77,0,3570.31
commercial,24527,30,11,18.62,1,3653.25
commercial,37811,25,22,19.14,0,4534.85
residential,20041,80,49,22.83,0,4217.88
residential,9610,66,1,20.77,1,2556.63
industrial,42346,20,37,33.31,1,5390.76
commercial,15548,98,45,18.19,0,4616.46
industrial,11882,17,2,31.5,1,3146.62
residential,38658,55,45,23.86,0,4813.61
commercial,3219,27,13,17.65,1,2602.69
industrial,37266,88,31,21.87,1,5753.93
industrial,37301,38,35,20.22,0,5393.95
residential,23893,18,37,31.43,0,3507.49
industrial,49981,2,18,27.43,1,5241.89
residential,14075,72,27,15.1,1,3388.25
industrial,43323,15,4,33.67,1,4727.81
residential,27116,51,16,22.81,1,3571.76
industrial,45584,52,11,20.78,1,5415.31
commercial,16350,14,38,18.39,0,3675.54
residential,32383,88,47,28.41,0,4847.12
industrial,10677,97,12,14.15,1,4173.1
residential,6204,63,35,17.94,0,3100.51
commercial,46667,39,1,30.88,0,4638.97
commercial,24363,10,35,25.87,0,3938.82
commercial,35201,67,9,21.08,1,4504.67
industrial,23034,29,14,33.52,0,4104.1
commercial,781,4,34,22.51,0,2696.49
residential,31023,97,23,20.52,1,4378.55
industrial,32466,29,26,15.49,0,4905.84
residential,18809,12,27,29.52,0,3002.83
residential,18264,49,34,22.35,1,3471.43
commercial,25360,34,26,14.98,0,4103.09
commercial,15163,11,40,11.06,1,3612.86
residential,33481,90,26,23.91,0,4524.49
commercial,44741,78,12,32.66,0,5143.73
industrial,2698,22,37,19.58,1,3496.99
residential,45069,37,17,20.4,1,4361.43
commercial,37179,82,22,14.12,1,5048.34
industrial,46663,55,1,22.99,0,5338.19
residential,42344,5,30,32.29,0,4155.74
commercial,33687,90,14,13.13,1,4798.68
commercial,30948,96,37,20.06,1,5147.11
commercial,27338,37,49,33.14,0,4601.21
industrial,44986,5,41,29.42,1,5472.2
residential,34875,63,24,33.71,0,4235.19
industrial,3749,11,4,21.49,1,2769.99
industrial,1119,11,29,19.96,0,3196.17
residential,13176,2,47,11.58,1,3060.91
commercial,45423,22,2,16.32,1,4449.57
residential,7505,70,41,19.04,0,3350.06
residential,46903,30,3,27.65,0,4116.88
industrial,32784,10,11,19.06,1,4363.9
residential,4925,30,36,18.33,0,2724.62
industrial,49151,45,45,15.8,1,6228.54
industrial,10826,21,28,17.38,1,3724.42
commercial,40559,32,38,30.26,1,4956.67
industrial,44564,58,21,26.4,0,5646.19
residential,37614,11,12,14.63,1,3657.53
residential,9446,43,47,20.27,0,3290.94
residential,10722,79,40,25.83,1,3496.97
residential,30045,42,5,31.62,1,3364.13
industrial,41735,5,39,15.27,1,5340.39
commercial,20346,3,1,28.49,1,2924.87
residential,6395,10,32,22.76,0,2495.93
commercial,30587,70,36,15.27,1,4873.0
industrial,20522,88,42,31.58,1,5088.21
industrial,40387,31,37,20.24,0,5518.13
industrial,15751,9,13,29.07,0,3542.19
commercial,18158,46,3,21.1,0,3372.41
industrial,20194,60,45,22.82,1,4895.61
residential,8304,98,46,18.82,0,3771.12
residential,3724,16,10,26.17,1,1915.37
commercial,10382,63,31,13.89,1,3699.65
residential,29930,63,6,24.99,1,3621.53
commercial,42399,58,35,13.49,1,5332.5
residential,33630,96,32,32.11,1,4620.93
commercial,26931,31,11,25.59,0,3798.62
residential,4314,43,17,31.12,1,2330.09
residential,27185,92,8,13.46,0,3921.95
residential,23999,7,37,13.91,0,3490.41
residential,16835,19,7,33.47,0,2554.39
commercial,17587,72,4,14.08,0,3658.93
residential,12439,20,33,13.16,0,2966.16
residential,28132,49,9,20.74,0,3522.9
commercial,46889,54,28,17.07,1,5359.1
residential,49401,60,13,18.44,0,4787.86
residential,26059,16,19,28.69,0,3249.48
residential,5306,73,42,31.2,0,3229.31
industrial,15652,17,3,20.72,1,3408.98
residential,37880,72,28,16.73,0,4640.37
commercial,25553,96,25,30.45,0,4635.4
commercial,45741,21,33,28.63,0,5063.9
residential,35701,19,17,29.9,1,3665.55
residential,26789,57,4,16.0,0,3459.45
residential,34749,42,46,33.41,1,4410.42
industrial,8570,9,45,26.94,0,3833.81
industrial,31773,60,19,26.02,0,4988.57
residential,32654,74,48,29.06,1,4687.39
industrial,48417,86,23,18.9,1,6146.35
residential,44960,10,35,29.67,0,4449.66
residential,14047,50,46,29.34,0,3525.66
residential,26712,60,42,20.2,0,4224.59
commercial,11872,66,37,28.67,0,3900.25
industrial,11622,93,4,25.21,1,3965.05
residential,9577,90,49,17.05,1,3773.61
industrial,838,34,45,23.29,0,3715.45
commercial,10016,85,8,24.61,0,3437.74
residential,13487,39,32,30.67,0,3101.02
residential,15399,24,2,24.28,0,2478.55
commercial,16978,48,14,12.46,1,3546.62
commercial,11746,1,18,24.76,0,2883.5
residential,32913,21,8,13.77,0,3496.82
industrial,49582,63,37,32.14,1,6188.4
industrial,48802,85,9,14.35,0,5948.34
commercial,42152,47,21,27.7,1,4859.08
commercial,31980,2,33,30.43,1,4126.84
industrial,22304,74,29,11.39,1,4878.26
residential,49958,33,8,28.35,1,4346.16
commercial,5353,20,18,32.04,1,2667.44
industrial,44913,55,48,25.1,1,6130.17
commercial,27157,67,38,21.08,1,4682.44
commercial,15860,95,32,16.24,0,4351.81
industrial,9823,32,5,17.67,1,3322.79
residential,47324,30,32,25.49,1,4678.75
residential,48785,84,6,20.48,1,4796.83
commercial,16063,8,24,30.91,1,3208.59
commercial,10593,32,19,23.55,0,3161.9
industrial,37511,47,45,25.14,0,5669.86
commercial,32696,19,37,24.33,1,4443.15
commercial,25564,87,34,15.2,0,4802.21
residential,36624,74,30,30.45,1,4518.97
commercial,38284,36,8,12.75,1,4370.44
commercial,28904,3,3,32.11,0,3424.66
commercial,9700,20,35,27.42,0,3297.91
industrial,26899,36,45,25.43,1,4977.79
industrial,1422,44,24,16.79,0,3457.17
commercial,39065,94,38,16.96,1,5568.44
commercial,2328,69,16,12.36,0,3114.61
residential,27484,47,48,28.79,1,4160.27
residential,20415,35,5,31.08,1,2815.34
commercial,33620,98,5,12.47,0,4748.66
industrial,18102,21,35,31.59,0,4207.14
industrial,9708,70,24,31.32,1,4008.78
residential,16532,8,18,32.12,1,2605.98
industrial,34516,75,15,23.3,0,5209.3
commercial,36237,45,23,29.86,0,4622.54
residential,31061,94,17,11.66,1,4274.73
commercial,20991,83,29,31.85,1,4300.28
commercial,21306,21,35,27.24,0,3889.08
commercial,3889,21,40,27.75,0,3115.68
residential,11802,15,34,10.25,1,2868.84
residential,7509,30,18,10.51,0,2532.88
commercial,39350,77,11,12.22,0,4946.38
residential,44142,62,38,30.82,0,4983.0
commercial,29759,94,14,28.28,0,4616.56
industrial,21927,95,10,33.51,0,4628.8
residential,47564,23,44,25.48,1,4860.8
industrial,7145,67,37,21.23,0,4211.11
residential,17153,9,1,34.06,0,2347.37
commercial,12245,85,4,22.85,1,3428.02
industrial,42398,44,22,30.32,1,5348.31
commercial,8936,38,24,23.33,0,3240.14
commercial,21788,21,9,21.56,1,3371.6
commercial,20494,18,9,15.93,1,3305.06
industrial,20478,80,41,20.69,1,5040.46
residential,2470,65,46,20.94,0,3138.81
residential,1045,60,46,24.71,1,2948.69
industrial,29029,82,30,21.74,1,5262.76
commercial,5099,39,6,16.24,1,2683.73
commercial,36908,60,9,28.82,0,4531.32
industrial,30281,46,12,20.46,1,4611.73
residential,48775,54,27,17.78,0,4979.87
industrial,48337,69,44,15.67,0,6458.51
industrial,34893,86,28,16.18,0,5633.76
commercial,5280,49,26,30.56,1,3121.19
residential,15828,52,11,29.55,1,2883.63
residential,26212,35,1,23.3,1,3064.11
residential,14419,68,44,23.95,1,3661.21
industrial,12194,7,22,14.67,1,3546.34
commercial,39562,88,20,32.18,0,5147.21
residential,8348,67,37,16.48,1,3244.98
commercial,15813,57,11,31.4,1,3423.63
residential,24563,15,4,28.52,0,2865.57
commercial,27583,56,23,23.07,1,4283.8
commercial,45313,4,44,33.56,0,5067.83
residential,41625,84,17,27.39,1,4624.3
residential,36720,58,47,17.08,0,4820.59
industrial,31207,47,28,22.82,0,5026.23
residential,39227,18,44,23.36,1,4404.56
residential,7814,21,19,27.27,0,2394.37
industrial,20482,24,16,23.0,1,3969.09
industrial,21030,90,35,12.96,0,5136.69
commercial,41401,87,15,15.54,1,5162.33
industrial,6279,23,41,10.77,1,3810.09
industrial,31963,2,20,23.53,1,4400.48
commercial,29187,82,39,23.54,0,4991.64
industrial,13990,80,27,12.9,1,4474.98
residential,8157,10,37,25.96,0,2668.06
industrial,27165,73,25,30.15,0,4987.52
industrial,5819,56,41,26.19,1,4039.98
residential,6155,78,43,21.89,0,3388.29
commercial,33233,48,4,30.54,1,4068.94
industrial,24762,51,12,21.65,1,4379.87
commercial,25925,96,40,26.9,1,4921.73
industrial,42729,20,17,11.91,1,5116.9
industrial,18150,87,26,28.24,1,4656.29
industrial,42767,40,28,17.94,1,5508.64
residential,35650,98,1,25.43,0,4205.35
residential,40486,27,28,15.73,1,4275.65
commercial,44253,30,5,24.14,1,4491.97
commercial,27582,24,24,29.99,0,3999.14
commercial,21162,10,37,27.83,1,3758.95
industrial,27708,47,24,11.26,1,4779.08
residential,44539,8,44,26.62,0,4603.83
commercial,49354,84,38,15.03,0,6042.56
commercial,19926,27,17,19.33,1,3509.64
residential,28070,10,33,12.93,1,3598.87
commercial,22797,7,45,21.26,1,4003.54
residential,45412,11,21,31.45,0,4193.36
industrial,29331,8,1,31.71,1,3908.0
residential,2743,3,42,20.36,1,2405.34
commercial,45772,50,45,25.48,0,5611.18
residential,39327,70,36,19.4,1,4789.37
residential,11546,91,47,17.42,1,3840.2
residential,39390,52,48,20.37,0,4897.66
residential,38141,90,11,19.64,1,4428.85
residential,36642,36,32,11.17,1,4276.25
residential,5444,97,42,15.11,1,3506.64
industrial,40885,6,31,20.3,0,5172.77
residential,11985,41,17,33.48,0,2731.87
residential,16582,33,28,11.13,1,3163.44
residential,19422,70,49,10.4,0,4149.12
residential,24210,28,14,22.05,1,3160.27
residential,34256,30,44,29.64,0,4294.59
commercial,29873,88,48,21.55,0,5275.92
residential,7924,63,36,34.71,1,3072.63
industrial,7070,44,18,14.78,0,3629.61
industrial,36496,5,38,24.0,1,5014.79
residential,9655,87,13,22.86,1,2998.47
commercial,40452,52,28,23.83,1,4983.43
commercial,40542,31,19,12.01,0,4707.07
residential,11498,70,12,28.57,1,2872.05
residential,1306,8,43,30.67,1,2351.97
industrial,46494,42,2,34.55,0,5161.94
residential,21408,73,20,27.59,1,3562.43
residential,1636,19,49,15.18,0,2725.89
commercial,48114,30,36,15.93,1,5346.06
industrial,28465,71,46,21.45,1,5446.0
industrial,18350,86,18,12.38,1,4575.58
industrial,13088,41,30,33.5,0,4046.88
commercial,11553,13,23,25.63,1,3039.52
residential,38099,22,16,20.19,1,3844.0
industrial,5908,49,49,32.4,1,4103.39
industrial,17868,68,35,10.4,1,4721.39
commercial,38141,99,23,14.54,0,5334.33
commercial,26715,27,46,13.11,0,4510.2
industrial,14218,74,8,30.22,0,4009.8
commercial,9405,31,30,11.04,0,3375.06
residential,26158,98,47,31.83,0,4618.77
industrial,38856,36,8,14.75,0,4939.07
residential,17982,4,37,13.29,1,3112.64
commercial,40337,9,27,16.96,0,4612.04
residential,28461,20,44,14.43,0,3980.9
industrial,36836,4,2,19.49,0,4374.35
industrial,20517,20,21,29.01,0,4050.8
industrial,47042,53,32,34.36,0,5900.32
residential,31487,60,3,17.97,0,3694.52
commercial,33413,75,17,21.6,1,4652.65
industrial,19750,80,39,20.28,0,5016.11
industrial,9684,13,9,33.28,1,3127.82
industrial,21087,92,42,26.97,1,5179.49
commercial,19940,64,22,25.01,0,4001.96
residential,31178,26,11,27.46,0,3451.58
residential,33642,66,11,16.89,1,3977.63
residential,34160,66,2,25.46,0,3830.68
industrial,2091,99,39,24.85,1,4250.29
industrial,30211,21,3,28.58,1,4137.66
commercial,1161,81,11,15.45,1,3010.81
residential,37943,50,23,21.73,1,4248.49
commercial,1558,27,29,16.86,1,2843.6
industrial,2145,56,12,11.77,1,3348.39
residential,42414,72,24,29.62,0,4722.59
